Trace1,
Freq,,Amp,,
          2059999976,Hz,              -76.39, dBm,
          2060833309,Hz,              -76.39, dBm,
          2061666642,Hz,              -76.51, dBm,
          2062499975,Hz,              -76.50, dBm,
          2063333308,Hz,              -76.41, dBm,
          2064166641,Hz,              -76.52, dBm,
          2064999974,Hz,              -76.57, dBm,
          2065833307,Hz,              -76.55, dBm,
          2066666640,Hz,              -76.53, dBm,
          2067499973,Hz,              -76.49, dBm,
          2068333306,Hz,              -76.57, dBm,
          2069166639,Hz,              -76.53, dBm,
          2069999972,Hz,              -76.64, dBm,
          2070833305,Hz,              -76.66, dBm,
          2071666638,Hz,              -76.68, dBm,
          2072499971,Hz,              -76.65, dBm,
          2073333304,Hz,              -76.71, dBm,
          2074166637,Hz,              -76.69, dBm,
          2074999970,Hz,              -76.70, dBm,
          2075833303,Hz,              -76.70, dBm,
          2076666636,Hz,              -76.81, dBm,
          2077499969,Hz,              -76.75, dBm,
          2078333302,Hz,              -76.69, dBm,
          2079166635,Hz,              -76.79, dBm,
          2079999968,Hz,              -76.80, dBm,
          2080833301,Hz,              -76.83, dBm,
          2081666634,Hz,              -76.81, dBm,
          2082499967,Hz,              -76.91, dBm,
          2083333300,Hz,              -76.84, dBm,
          2084166633,Hz,              -76.79, dBm,
          2084999966,Hz,              -76.91, dBm,
          2085833299,Hz,              -76.93, dBm,
          2086666632,Hz,              -76.90, dBm,
          2087499965,Hz,              -76.94, dBm,
          2088333298,Hz,              -76.94, dBm,
          2089166631,Hz,              -76.96, dBm,
          2089999964,Hz,              -76.98, dBm,
          2090833297,Hz,              -76.96, dBm,
          2091666630,Hz,              -76.99, dBm,
          2092499963,Hz,              -76.99, dBm,
          2093333296,Hz,              -77.00, dBm,
          2094166629,Hz,              -77.03, dBm,
          2094999962,Hz,              -76.99, dBm,
          2095833295,Hz,              -77.03, dBm,
          2096666628,Hz,              -77.12, dBm,
          2097499961,Hz,              -77.16, dBm,
          2098333294,Hz,              -77.03, dBm,
          2099166627,Hz,              -77.15, dBm,
          2099999960,Hz,              -77.10, dBm,
          2100833293,Hz,              -77.11, dBm,
          2101666626,Hz,              -77.04, dBm,
          2102499959,Hz,              -77.13, dBm,
          2103333292,Hz,              -77.12, dBm,
          2104166625,Hz,              -77.19, dBm,
          2104999958,Hz,              -77.10, dBm,
          2105833291,Hz,              -77.09, dBm,
          2106666624,Hz,              -77.10, dBm,
          2107499957,Hz,              -77.16, dBm,
          2108333290,Hz,              -77.14, dBm,
          2109166623,Hz,              -77.10, dBm,
          2109999956,Hz,              -77.11, dBm,
          2110833289,Hz,              -77.10, dBm,
          2111666622,Hz,              -77.09, dBm,
          2112499955,Hz,              -77.07, dBm,
          2113333288,Hz,              -77.10, dBm,
          2114166621,Hz,              -77.06, dBm,
          2114999954,Hz,              -77.12, dBm,
          2115833287,Hz,              -77.03, dBm,
          2116666620,Hz,              -77.04, dBm,
          2117499953,Hz,              -77.00, dBm,
          2118333286,Hz,              -76.97, dBm,
          2119166619,Hz,              -77.02, dBm,
          2119999952,Hz,              -76.93, dBm,
          2120833285,Hz,              -76.98, dBm,
          2121666618,Hz,              -77.10, dBm,
          2122499951,Hz,              -76.92, dBm,
          2123333284,Hz,              -76.96, dBm,
          2124166617,Hz,              -76.94, dBm,
          2124999950,Hz,              -76.91, dBm,
          2125833283,Hz,              -76.90, dBm,
          2126666616,Hz,              -76.85, dBm,
          2127499949,Hz,              -76.90, dBm,
          2128333282,Hz,              -76.82, dBm,
          2129166615,Hz,              -76.79, dBm,
          2129999948,Hz,              -76.79, dBm,
          2130833281,Hz,              -76.77, dBm,
          2131666614,Hz,              -76.77, dBm,
          2132499947,Hz,              -76.78, dBm,
          2133333280,Hz,              -76.63, dBm,
          2134166613,Hz,              -76.71, dBm,
          2134999946,Hz,              -76.62, dBm,
          2135833279,Hz,              -76.62, dBm,
          2136666612,Hz,              -76.63, dBm,
          2137499945,Hz,              -76.54, dBm,
          2138333278,Hz,              -76.48, dBm,
          2139166611,Hz,              -76.49, dBm,
          2139999944,Hz,              -76.44, dBm,
          2140833277,Hz,              -76.47, dBm,
          2141666610,Hz,              -76.42, dBm,
          2142499943,Hz,              -76.44, dBm,
          2143333276,Hz,              -76.42, dBm,
          2144166609,Hz,              -76.36, dBm,
          2144999942,Hz,              -76.30, dBm,
          2145833275,Hz,              -76.21, dBm,
          2146666608,Hz,              -76.20, dBm,
          2147499941,Hz,              -76.24, dBm,
          2148333274,Hz,              -76.08, dBm,
          2149166607,Hz,              -76.17, dBm,
          2149999940,Hz,              -76.10, dBm,
          2150833273,Hz,              -76.11, dBm,
          2151666606,Hz,              -76.05, dBm,
          2152499939,Hz,              -76.05, dBm,
          2153333272,Hz,              -76.12, dBm,
          2154166605,Hz,              -76.01, dBm,
          2154999938,Hz,              -75.82, dBm,
          2155833271,Hz,              -75.89, dBm,
          2156666604,Hz,              -75.84, dBm,
          2157499937,Hz,              -75.81, dBm,
          2158333270,Hz,              -75.75, dBm,
          2159166603,Hz,              -75.74, dBm,
          2159999936,Hz,              -75.78, dBm,
          2160833269,Hz,              -75.70, dBm,
          2161666602,Hz,              -75.61, dBm,
          2162499935,Hz,              -75.68, dBm,
          2163333268,Hz,              -75.66, dBm,
          2164166601,Hz,              -75.52, dBm,
          2164999934,Hz,              -75.66, dBm,
          2165833267,Hz,              -75.59, dBm,
          2166666600,Hz,              -75.53, dBm,
          2167499933,Hz,              -75.51, dBm,
          2168333266,Hz,              -75.49, dBm,
          2169166599,Hz,              -75.43, dBm,
          2169999932,Hz,              -75.35, dBm,
          2170833265,Hz,              -75.40, dBm,
          2171666598,Hz,              -75.31, dBm,
          2172499931,Hz,              -75.35, dBm,
          2173333264,Hz,              -75.36, dBm,
          2174166597,Hz,              -75.29, dBm,
          2174999930,Hz,              -75.22, dBm,
          2175833263,Hz,              -75.23, dBm,
          2176666596,Hz,              -75.23, dBm,
          2177499929,Hz,              -75.21, dBm,
          2178333262,Hz,              -75.28, dBm,
          2179166595,Hz,              -75.18, dBm,
          2179999928,Hz,              -75.16, dBm,
          2180833261,Hz,              -75.16, dBm,
          2181666594,Hz,              -75.19, dBm,
          2182499927,Hz,              -75.13, dBm,
          2183333260,Hz,              -75.04, dBm,
          2184166593,Hz,              -75.04, dBm,
          2184999926,Hz,              -75.09, dBm,
          2185833259,Hz,              -75.08, dBm,
          2186666592,Hz,              -75.00, dBm,
          2187499925,Hz,              -75.17, dBm,
          2188333258,Hz,              -75.05, dBm,
          2189166591,Hz,              -75.03, dBm,
          2189999924,Hz,              -75.04, dBm,
          2190833257,Hz,              -74.97, dBm,
          2191666590,Hz,              -75.10, dBm,
          2192499923,Hz,              -75.04, dBm,
          2193333256,Hz,              -75.09, dBm,
          2194166589,Hz,              -75.10, dBm,
          2194999922,Hz,              -75.05, dBm,
          2195833255,Hz,              -75.11, dBm,
          2196666588,Hz,              -75.00, dBm,
          2197499921,Hz,              -75.10, dBm,
          2198333254,Hz,              -75.05, dBm,
          2199166587,Hz,              -75.07, dBm,
          2199999920,Hz,              -75.01, dBm,
          2200833253,Hz,              -75.05, dBm,
          2201666586,Hz,              -75.00, dBm,
          2202499919,Hz,              -75.03, dBm,
          2203333252,Hz,              -75.08, dBm,
          2204166585,Hz,              -74.99, dBm,
          2204999918,Hz,              -75.09, dBm,
          2205833251,Hz,              -75.03, dBm,
          2206666584,Hz,              -75.14, dBm,
          2207499917,Hz,              -75.06, dBm,
          2208333250,Hz,              -75.09, dBm,
          2209166583,Hz,              -75.08, dBm,
          2209999916,Hz,              -75.09, dBm,
          2210833249,Hz,              -75.08, dBm,
          2211666582,Hz,              -75.09, dBm,
          2212499915,Hz,              -75.16, dBm,
          2213333248,Hz,              -75.16, dBm,
          2214166581,Hz,              -75.19, dBm,
          2214999914,Hz,              -75.06, dBm,
          2215833247,Hz,              -75.12, dBm,
          2216666580,Hz,              -75.20, dBm,
          2217499913,Hz,              -75.20, dBm,
          2218333246,Hz,              -75.21, dBm,
          2219166579,Hz,              -75.19, dBm,
          2219999912,Hz,              -75.26, dBm,
          2220833245,Hz,              -75.27, dBm,
          2221666578,Hz,              -75.31, dBm,
          2222499911,Hz,              -75.28, dBm,
          2223333244,Hz,              -75.32, dBm,
          2224166577,Hz,              -75.29, dBm,
          2224999910,Hz,              -75.26, dBm,
          2225833243,Hz,              -75.25, dBm,
          2226666576,Hz,              -75.30, dBm,
          2227499909,Hz,              -75.33, dBm,
          2228333242,Hz,              -75.34, dBm,
          2229166575,Hz,              -75.31, dBm,
          2229999908,Hz,              -75.29, dBm,
          2230833241,Hz,              -75.40, dBm,
          2231666574,Hz,              -75.32, dBm,
          2232499907,Hz,              -75.38, dBm,
          2233333240,Hz,              -75.30, dBm,
          2234166573,Hz,              -75.39, dBm,
          2234999906,Hz,              -75.37, dBm,
          2235833239,Hz,              -75.40, dBm,
          2236666572,Hz,              -75.42, dBm,
          2237499905,Hz,              -75.45, dBm,
          2238333238,Hz,              -75.37, dBm,
          2239166571,Hz,              -75.38, dBm,
          2239999904,Hz,              -75.37, dBm,
          2240833237,Hz,              -75.48, dBm,
          2241666570,Hz,              -75.45, dBm,
          2242499903,Hz,              -75.36, dBm,
          2243333236,Hz,              -75.47, dBm,
          2244166569,Hz,              -75.41, dBm,
          2244999902,Hz,              -75.47, dBm,
          2245833235,Hz,              -75.44, dBm,
          2246666568,Hz,              -75.42, dBm,
          2247499901,Hz,              -75.43, dBm,
          2248333234,Hz,              -75.48, dBm,
          2249166567,Hz,              -75.40, dBm,
          2249999900,Hz,              -75.32, dBm,
          2250833233,Hz,              -75.50, dBm,
          2251666566,Hz,              -75.44, dBm,
          2252499899,Hz,              -75.48, dBm,
          2253333232,Hz,              -75.48, dBm,
          2254166565,Hz,              -75.53, dBm,
          2254999898,Hz,              -75.50, dBm,
          2255833231,Hz,              -75.50, dBm,
          2256666564,Hz,              -75.51, dBm,
          2257499897,Hz,              -75.57, dBm,
          2258333230,Hz,              -75.59, dBm,
          2259166563,Hz,              -75.55, dBm,
          2259999896,Hz,              -75.52, dBm,
          2260833229,Hz,              -75.53, dBm,
          2261666562,Hz,              -75.65, dBm,
          2262499895,Hz,              -75.60, dBm,
          2263333228,Hz,              -75.68, dBm,
          2264166561,Hz,              -75.65, dBm,
          2264999894,Hz,              -75.66, dBm,
          2265833227,Hz,              -75.61, dBm,
          2266666560,Hz,              -75.63, dBm,
          2267499893,Hz,              -75.72, dBm,
          2268333226,Hz,              -75.67, dBm,
          2269166559,Hz,              -75.67, dBm,
          2269999892,Hz,              -75.66, dBm,
          2270833225,Hz,              -75.82, dBm,
          2271666558,Hz,              -75.75, dBm,
          2272499891,Hz,              -75.77, dBm,
          2273333224,Hz,              -75.76, dBm,
          2274166557,Hz,              -75.85, dBm,
          2274999890,Hz,              -75.78, dBm,
          2275833223,Hz,              -75.82, dBm,
          2276666556,Hz,              -75.84, dBm,
          2277499889,Hz,              -75.82, dBm,
          2278333222,Hz,              -75.89, dBm,
          2279166555,Hz,              -75.85, dBm,
          2279999888,Hz,              -75.90, dBm,
          2280833221,Hz,              -75.89, dBm,
          2281666554,Hz,              -75.97, dBm,
          2282499887,Hz,              -75.98, dBm,
          2283333220,Hz,              -76.02, dBm,
          2284166553,Hz,              -75.98, dBm,
          2284999886,Hz,              -75.97, dBm,
          2285833219,Hz,              -76.09, dBm,
          2286666552,Hz,              -76.07, dBm,
          2287499885,Hz,              -76.07, dBm,
          2288333218,Hz,              -76.15, dBm,
          2289166551,Hz,              -76.09, dBm,
          2289999884,Hz,              -76.22, dBm,
          2290833217,Hz,              -76.24, dBm,
          2291666550,Hz,              -76.26, dBm,
          2292499883,Hz,              -76.25, dBm,
          2293333216,Hz,              -76.26, dBm,
          2294166549,Hz,              -76.25, dBm,
          2294999882,Hz,              -76.28, dBm,
          2295833215,Hz,              -76.30, dBm,
          2296666548,Hz,              -76.34, dBm,
          2297499881,Hz,              -76.35, dBm,
          2298333214,Hz,              -76.41, dBm,
          2299166547,Hz,              -76.37, dBm,
          2299999880,Hz,              -76.33, dBm,
          2300833213,Hz,              -76.41, dBm,
          2301666546,Hz,              -76.47, dBm,
          2302499879,Hz,              -76.45, dBm,
          2303333212,Hz,              -76.39, dBm,
          2304166545,Hz,              -76.47, dBm,
          2304999878,Hz,              -76.45, dBm,
          2305833211,Hz,              -76.56, dBm,
          2306666544,Hz,              -76.51, dBm,
          2307499877,Hz,              -76.55, dBm,
          2308333210,Hz,              -76.47, dBm,
          2309166543,Hz,              -76.44, dBm,
          2309999876,Hz,              -76.52, dBm,
          2310833209,Hz,              -76.51, dBm,
          2311666542,Hz,              -76.47, dBm,
          2312499875,Hz,              -76.54, dBm,
          2313333208,Hz,              -76.66, dBm,
          2314166541,Hz,              -76.52, dBm,
          2314999874,Hz,              -76.55, dBm,
          2315833207,Hz,              -76.53, dBm,
          2316666540,Hz,              -76.51, dBm,
          2317499873,Hz,              -76.57, dBm,
          2318333206,Hz,              -76.56, dBm,
          2319166539,Hz,              -76.51, dBm,
          2319999872,Hz,              -76.53, dBm,
          2320833205,Hz,              -76.53, dBm,
          2321666538,Hz,              -76.56, dBm,
          2322499871,Hz,              -76.59, dBm,
          2323333204,Hz,              -76.61, dBm,
          2324166537,Hz,              -76.49, dBm,
          2324999870,Hz,              -76.52, dBm,
          2325833203,Hz,              -76.55, dBm,
          2326666536,Hz,              -76.47, dBm,
          2327499869,Hz,              -76.51, dBm,
          2328333202,Hz,              -76.49, dBm,
          2329166535,Hz,              -76.53, dBm,
          2329999868,Hz,              -76.51, dBm,
          2330833201,Hz,              -76.48, dBm,
          2331666534,Hz,              -76.45, dBm,
          2332499867,Hz,              -76.53, dBm,
          2333333200,Hz,              -76.47, dBm,
          2334166533,Hz,              -76.55, dBm,
          2334999866,Hz,              -76.48, dBm,
          2335833199,Hz,              -76.41, dBm,
          2336666532,Hz,              -76.47, dBm,
          2337499865,Hz,              -76.43, dBm,
          2338333198,Hz,              -76.40, dBm,
          2339166531,Hz,              -76.53, dBm,
          2339999864,Hz,              -76.46, dBm,
          2340833197,Hz,              -76.43, dBm,
          2341666530,Hz,              -76.34, dBm,
          2342499863,Hz,              -76.31, dBm,
          2343333196,Hz,              -76.38, dBm,
          2344166529,Hz,              -76.40, dBm,
          2344999862,Hz,              -76.39, dBm,
          2345833195,Hz,              -76.35, dBm,
          2346666528,Hz,              -76.36, dBm,
          2347499861,Hz,              -76.30, dBm,
          2348333194,Hz,              -76.28, dBm,
          2349166527,Hz,              -76.32, dBm,
          2349999860,Hz,              -76.24, dBm,
          2350833193,Hz,              -76.25, dBm,
          2351666526,Hz,              -76.21, dBm,
          2352499859,Hz,              -76.28, dBm,
          2353333192,Hz,              -76.20, dBm,
          2354166525,Hz,              -76.25, dBm,
          2354999858,Hz,              -76.12, dBm,
          2355833191,Hz,              -76.12, dBm,
          2356666524,Hz,              -76.18, dBm,
          2357499857,Hz,              -76.14, dBm,
          2358333190,Hz,              -76.23, dBm,
          2359166523,Hz,              -76.15, dBm,
          2359999856,Hz,              -76.13, dBm,
          2360833189,Hz,              -76.17, dBm,
          2361666522,Hz,              -76.19, dBm,
          2362499855,Hz,              -76.15, dBm,
          2363333188,Hz,              -76.15, dBm,
          2364166521,Hz,              -76.13, dBm,
          2364999854,Hz,              -76.08, dBm,
          2365833187,Hz,              -76.05, dBm,
          2366666520,Hz,              -76.07, dBm,
          2367499853,Hz,              -76.08, dBm,
          2368333186,Hz,              -76.05, dBm,
          2369166519,Hz,              -76.00, dBm,
          2369999852,Hz,              -76.03, dBm,
          2370833185,Hz,              -76.02, dBm,
          2371666518,Hz,              -76.00, dBm,
          2372499851,Hz,              -76.02, dBm,
          2373333184,Hz,              -76.06, dBm,
          2374166517,Hz,              -76.00, dBm,
          2374999850,Hz,              -76.00, dBm,
          2375833183,Hz,              -76.00, dBm,
          2376666516,Hz,              -75.97, dBm,
          2377499849,Hz,              -76.04, dBm,
          2378333182,Hz,              -76.00, dBm,
          2379166515,Hz,              -76.09, dBm,
          2379999848,Hz,              -75.94, dBm,
          2380833181,Hz,              -76.00, dBm,
          2381666514,Hz,              -76.03, dBm,
          2382499847,Hz,              -76.03, dBm,
          2383333180,Hz,              -76.04, dBm,
          2384166513,Hz,              -76.10, dBm,
          2384999846,Hz,              -76.07, dBm,
          2385833179,Hz,              -76.05, dBm,
          2386666512,Hz,              -76.18, dBm,
          2387499845,Hz,              -76.14, dBm,
          2388333178,Hz,              -76.10, dBm,
          2389166511,Hz,              -76.14, dBm,
          2389999844,Hz,              -76.15, dBm,
          2390833177,Hz,              -76.17, dBm,
          2391666510,Hz,              -76.20, dBm,
          2392499843,Hz,              -76.22, dBm,
          2393333176,Hz,              -76.23, dBm,
          2394166509,Hz,              -76.17, dBm,
          2394999842,Hz,              -76.22, dBm,
          2395833175,Hz,              -76.32, dBm,
          2396666508,Hz,              -76.34, dBm,
          2397499841,Hz,              -76.32, dBm,
          2398333174,Hz,              -76.38, dBm,
          2399166507,Hz,              -76.26, dBm,
          2399999840,Hz,              -76.34, dBm,
          2400833173,Hz,              -76.45, dBm,
          2401666506,Hz,              -76.41, dBm,
          2402499839,Hz,              -76.40, dBm,
          2403333172,Hz,              -76.45, dBm,
          2404166505,Hz,              -76.45, dBm,
          2404999838,Hz,              -76.48, dBm,
          2405833171,Hz,              -76.54, dBm,
          2406666504,Hz,              -76.58, dBm,
          2407499837,Hz,              -76.60, dBm,
          2408333170,Hz,              -76.65, dBm,
          2409166503,Hz,              -76.61, dBm,
          2409999836,Hz,              -76.72, dBm,
          2410833169,Hz,              -76.77, dBm,
          2411666502,Hz,              -76.72, dBm,
          2412499835,Hz,              -76.76, dBm,
          2413333168,Hz,              -76.79, dBm,
          2414166501,Hz,              -76.81, dBm,
          2414999834,Hz,              -76.77, dBm,
          2415833167,Hz,              -76.89, dBm,
          2416666500,Hz,              -76.84, dBm,
          2417499833,Hz,              -76.91, dBm,
          2418333166,Hz,              -76.91, dBm,
          2419166499,Hz,              -76.90, dBm,
          2419999832,Hz,              -76.99, dBm,
          2420833165,Hz,              -76.99, dBm,
          2421666498,Hz,              -76.96, dBm,
          2422499831,Hz,              -77.07, dBm,
          2423333164,Hz,              -77.09, dBm,
          2424166497,Hz,              -77.03, dBm,
          2424999830,Hz,              -77.09, dBm,
          2425833163,Hz,              -77.10, dBm,
          2426666496,Hz,              -77.15, dBm,
          2427499829,Hz,              -77.12, dBm,
          2428333162,Hz,              -77.07, dBm,
          2429166495,Hz,              -77.27, dBm,
          2429999828,Hz,              -77.20, dBm,
          2430833161,Hz,              -77.22, dBm,
          2431666494,Hz,              -77.24, dBm,
          2432499827,Hz,              -77.30, dBm,
          2433333160,Hz,              -77.27, dBm,
          2434166493,Hz,              -77.29, dBm,
          2434999826,Hz,              -77.32, dBm,
          2435833159,Hz,              -77.34, dBm,
          2436666492,Hz,              -77.38, dBm,
          2437499825,Hz,              -77.40, dBm,
          2438333158,Hz,              -77.41, dBm,
          2439166491,Hz,              -77.36, dBm,
          2439999824,Hz,              -77.40, dBm,
          2440833157,Hz,              -77.41, dBm,
          2441666490,Hz,              -77.45, dBm,
          2442499823,Hz,              -77.49, dBm,
          2443333156,Hz,              -77.42, dBm,
          2444166489,Hz,              -77.53, dBm,
          2444999822,Hz,              -77.43, dBm,
          2445833155,Hz,              -77.52, dBm,
          2446666488,Hz,              -77.60, dBm,
          2447499821,Hz,              -77.38, dBm,
          2448333154,Hz,              -77.64, dBm,
          2449166487,Hz,              -77.50, dBm,
          2449999820,Hz,              -77.57, dBm,
          2450833153,Hz,              -77.57, dBm,
          2451666486,Hz,              -77.61, dBm,
          2452499819,Hz,              -77.61, dBm,
          2453333152,Hz,              -77.53, dBm,
          2454166485,Hz,              -77.60, dBm,
          2454999818,Hz,              -77.52, dBm,
          2455833151,Hz,              -77.67, dBm,
          2456666484,Hz,              -77.59, dBm,
          2457499817,Hz,              -77.59, dBm,
          2458333150,Hz,              -77.56, dBm,
          2459166483,Hz,              -77.54, dBm,
          2459999816,Hz,              -77.55, dBm,
          2460833149,Hz,              -77.56, dBm,
          2461666482,Hz,              -77.56, dBm,
          2462499815,Hz,              -77.50, dBm,
          2463333148,Hz,              -77.54, dBm,
          2464166481,Hz,              -77.56, dBm,
          2464999814,Hz,              -77.54, dBm,
          2465833147,Hz,              -77.62, dBm,
          2466666480,Hz,              -77.55, dBm,
          2467499813,Hz,              -77.49, dBm,
          2468333146,Hz,              -77.50, dBm,
          2469166479,Hz,              -77.46, dBm,
          2469999812,Hz,              -77.44, dBm,
          2470833145,Hz,              -77.48, dBm,
          2471666478,Hz,              -77.46, dBm,
          2472499811,Hz,              -77.49, dBm,
          2473333144,Hz,              -77.41, dBm,
          2474166477,Hz,              -77.40, dBm,
          2474999810,Hz,              -77.34, dBm,
          2475833143,Hz,              -77.36, dBm,
          2476666476,Hz,              -77.38, dBm,
          2477499809,Hz,              -77.39, dBm,
          2478333142,Hz,              -77.41, dBm,
          2479166475,Hz,              -77.29, dBm,
          2479999808,Hz,              -77.33, dBm,
          2480833141,Hz,              -77.31, dBm,
          2481666474,Hz,              -77.24, dBm,
          2482499807,Hz,              -77.19, dBm,
          2483333140,Hz,              -77.21, dBm,
          2484166473,Hz,              -77.24, dBm,
          2484999806,Hz,              -77.13, dBm,
          2485833139,Hz,              -77.19, dBm,
          2486666472,Hz,              -77.13, dBm,
          2487499805,Hz,              -77.09, dBm,
          2488333138,Hz,              -77.14, dBm,
          2489166471,Hz,              -77.08, dBm,
          2489999804,Hz,              -77.01, dBm,
          2490833137,Hz,              -76.96, dBm,
          2491666470,Hz,              -77.04, dBm,
          2492499803,Hz,              -76.93, dBm,
          2493333136,Hz,              -76.94, dBm,
          2494166469,Hz,              -76.88, dBm,
          2494999802,Hz,              -76.91, dBm,
          2495833135,Hz,              -76.93, dBm,
          2496666468,Hz,              -76.87, dBm,
          2497499801,Hz,              -76.76, dBm,
          2498333134,Hz,              -76.83, dBm,
          2499166467,Hz,              -76.73, dBm,
          2499999800,Hz,              -76.76, dBm,
